cdm_name,result_type,group_name,group_level,strata_name,strata_level,variable,variable_level,variable_type,estimate_type,estimate
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Visits in prior year count from -365 to -1,Visit occurrence,numeric,mean,27.3517786561265
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Visits in prior year count from -365 to -1,Visit occurrence,numeric,sd,33.3178351887559
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Myocardial infarction,binary,count,<5
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Myocardial infarction,binary,percentage,NA
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Hypothyroidism,binary,count,18
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Hypothyroidism,binary,percentage,7.11462450592885
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Asthma,binary,count,26
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Asthma,binary,percentage,10.2766798418972
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Rheumatoid arthritis,binary,count,<5
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Rheumatoid arthritis,binary,percentage,NA
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Pneumonia,binary,count,7
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Pneumonia,binary,percentage,2.76679841897233
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Depressive disorder,binary,count,26
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Depressive disorder,binary,percentage,10.2766798418972
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Venous thromboembolism,binary,count,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Venous thromboembolism,binary,percentage,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Dementia,binary,count,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Dementia,binary,percentage,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Inflammarory bowel disease,binary,count,<5
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Inflammarory bowel disease,binary,percentage,NA
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Anxiety,binary,count,37
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Anxiety,binary,percentage,14.6245059288538
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Heart failure,binary,count,<5
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Heart failure,binary,percentage,NA
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Osteoporosis,binary,count,5
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Osteoporosis,binary,percentage,1.97628458498024
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Diabetes,binary,count,56
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Diabetes,binary,percentage,22.1343873517787
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Chronic liver disease,binary,count,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Chronic liver disease,binary,percentage,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Malignant neoplastic disease,binary,count,12
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Malignant neoplastic disease,binary,percentage,4.74308300395257
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Copd,binary,count,<5
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Copd,binary,percentage,NA
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Chronic kidney disease,binary,count,5
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Chronic kidney disease,binary,percentage,1.97628458498024
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Stroke,binary,count,<5
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Stroke,binary,percentage,NA
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Gerd,binary,count,23
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Gerd,binary,percentage,9.09090909090909
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Hiv,binary,count,<5
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Hiv,binary,percentage,NA
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Hypertension,binary,count,67
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Conditions any time prior flag from any time prior to -1,Hypertension,binary,percentage,26.4822134387352
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Agents renin ang sys,binary,count,32
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Agents renin ang sys,binary,percentage,12.6482213438735
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Psycholeptics,binary,count,<5
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Psycholeptics,binary,percentage,NA
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Hormonal contraceptices syst,binary,count,9
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Hormonal contraceptices syst,binary,percentage,3.55731225296443
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Antiepileptics,binary,count,16
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Antiepileptics,binary,percentage,6.32411067193676
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Diuretics,binary,count,9
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Diuretics,binary,percentage,3.55731225296443
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Antiinflammatory antirheumatic,binary,count,55
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Antiinflammatory antirheumatic,binary,percentage,21.7391304347826
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Opioids,binary,count,28
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Opioids,binary,percentage,11.0671936758893
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Beta blocking agents,binary,count,11
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Beta blocking agents,binary,percentage,4.34782608695652
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Drugs acid related disorder,binary,count,17
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Drugs acid related disorder,binary,percentage,6.71936758893281
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Drugs used in diabetes,binary,count,26
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Drugs used in diabetes,binary,percentage,10.2766798418972
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Drugs obstructive airway dis,binary,count,30
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Drugs obstructive airway dis,binary,percentage,11.8577075098814
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Antithrombotics,binary,count,<5
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Antithrombotics,binary,percentage,NA
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Antidepressants,binary,count,7
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Antidepressants,binary,percentage,2.76679841897233
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Calicum channel blockers,binary,count,7
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Calicum channel blockers,binary,percentage,2.76679841897233
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Antineoplastic agents,binary,count,6
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Antineoplastic agents,binary,percentage,2.37154150197628
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Lipid modifying agents,binary,count,19
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Lipid modifying agents,binary,percentage,7.5098814229249
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Immunosupressants,binary,count,<5
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Immunosupressants,binary,percentage,NA
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Antibacterials systemic,binary,count,54
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Antibacterials systemic,binary,percentage,21.3438735177866
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Psychostimulants,binary,count,<5
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,0 to 19,Medications prior year flag from -365 to -1,Psychostimulants,binary,percentage,NA
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,20 to 39,Number subjects,NA,numeric,count,2841
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,20 to 39,Number records,NA,NA,count,2841
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,20 to 39,Cohort start date,NA,date,min,2018-01-02
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,20 to 39,Cohort start date,NA,date,q05,2018-02-07
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,20 to 39,Cohort start date,NA,date,q25,2018-08-06
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,20 to 39,Cohort start date,NA,date,median,2019-04-30
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,20 to 39,Cohort start date,NA,date,q75,2020-05-05
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,20 to 39,Cohort start date,NA,date,q95,2021-08-23
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,20 to 39,Cohort start date,NA,date,max,2021-12-31
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,20 to 39,Cohort end date,NA,date,min,2018-01-22
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,20 to 39,Cohort end date,NA,date,q05,2018-04-21
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,20 to 39,Cohort end date,NA,date,q25,2018-12-31
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,20 to 39,Cohort end date,NA,date,median,2019-10-20
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,20 to 39,Cohort end date,NA,date,q75,2020-11-20
